time,A1,A2,A3,A4,A5,A6,A7
2025-10-11 00:00:00,0.0,0.31222118570328916,0.00225963631290229,0.17705680849331482,0.0,0.0,0.06313459410245048
2025-10-11 01:00:00,0.0,0.011505636951920934,0.0,5.425243022963973e-05,0.0,0.0,0.0
2025-10-11 02:00:00,0.0,6.4140047429461624e-06,0.012132735066658963,0.044395427736732426,0.0,0.0,0.08567521738309512
2025-10-11 03:00:00,0.0,0.40393396684699384,0.04015106113289836,0.39421888330169275,7.675333541026731e-06,0.0,0.8045940828356388
2025-10-11 04:00:00,0.0,1.0,0.03141133959897474,0.5245635801921117,7.111866095292624e-06,0.0,1.0
2025-10-11 05:00:00,0.0,1.0,0.024628749385731626,0.3649428094495885,0.0,0.0,0.672479932023347
2025-10-11 06:00:00,0.0,1.0,0.0037244311566464647,0.1179202403619954,0.0,0.0,0.1308955317187996
2025-10-11 07:00:00,0.0,0.2727978642921765,0.0,0.0007219981244836848,0.0,0.0,1.886255175413559e-07
2025-10-11 08:00:00,0.0,0.0,0.0031657518266515433,0.003232987280841094,0.0,0.0,0.002310151292640142
2025-10-11 09:00:00,0.0,0.39005149162183617,0.023371149749668866,0.42263597907742567,2.750200807205694e-05,0.0,0.3732793149837036
2025-10-11 10:00:00,0.0,1.0,0.031256286609433664,1.0,2.644057113305989e-05,0.0,1.0
2025-10-11 11:00:00,0.0,1.0,0.023396360036972628,1.0,3.6491839060481314e-10,0.0,0.8877678876397794
2025-10-11 12:00:00,0.0,0.500157879077114,0.01012971991811189,0.3560598704110322,0.0,0.0,0.18704406791225237
2025-10-11 13:00:00,0.0,0.06186423159289265,0.0,0.01830383173822741,0.0,0.0,0.0
2025-10-11 14:00:00,0.0,0.0,0.00013590762116352928,0.0001143393606939906,0.0,0.0,0.004669586626402832
2025-10-11 15:00:00,0.0,0.04275760042082854,0.017484938264737945,0.14290471162405496,0.0,0.0,0.3820167733717352
2025-10-11 16:00:00,0.0,0.7693793853636722,0.021270295150003348,0.3501788230486632,0.0,0.0,0.967564854505091
2025-10-11 17:00:00,0.0,1.0,0.012268013538076503,0.3070996613721016,0.0,0.0,0.7572543239783825
2025-10-11 18:00:00,0.0,1.0,0.0041753226055232335,0.13029192318241753,0.0,0.0,0.24087013365791954
2025-10-11 19:00:00,0.0,0.43402971061350476,0.0,0.005580016267305441,0.0,0.0,0.005932050089120185
2025-10-11 20:00:00,0.0,0.00012773783368099034,8.455973540250392e-05,1.612228703731288e-06,0.0,0.0,0.0
2025-10-11 21:00:00,0.0,0.11833429414404503,0.013494357983477749,0.1683896104586731,4.646983478057214e-07,0.0,0.12014930243764903
2025-10-11 22:00:00,0.0,0.8016793254676735,0.0243770471101317,0.9188311193847462,1.4078529871992403e-05,0.0,0.7427581002721397
2025-10-11 23:00:00,0.0,1.0,0.021201393487900597,1.0,3.904811455340067e-08,0.0,0.9547042354919347
2025-10-12 00:00:00,0.0,0.6636533601877211,0.015479223503312664,0.514187639067991,0.0,0.0,0.3642119699768996
2025-10-12 01:00:00,0.0,0.158771391475459,9.630494544593299e-05,0.07813604185204831,0.0,0.0,0.010216313771240538
2025-10-12 02:00:00,0.0,0.000930469916199337,0.0,0.0,0.0,0.0,0.0
2025-10-12 03:00:00,0.0,0.00021277569828700765,0.009039483592728758,0.040795040388339546,0.0,0.0,0.10503600820614555
2025-10-12 04:00:00,0.0,0.3069713186999298,0.022546407233842627,0.2713162552920691,0.0,0.0,0.6134681972902369
2025-10-12 05:00:00,0.0,1.0,0.015354380641251322,0.34942157498059107,0.0,0.0,0.7320681786027265
2025-10-12 06:00:00,0.0,1.0,0.008622757486732092,0.2179506115164623,0.0,0.0,0.3486023308612976
2025-10-12 07:00:00,0.0,0.9355257663565786,0.000273847617551536,0.04987141924887877,0.0,0.0,0.04033949103412661
2025-10-12 08:00:00,0.0,0.0878843672505279,0.0,0.0,0.0,0.0,0.0
2025-10-12 09:00:00,0.0,0.0,0.0024546648437068666,0.0045548202147662935,0.0,0.0,0.008947466616926247
2025-10-12 10:00:00,0.0,0.25851542554222084,0.014466106574062181,0.2864937566270671,6.366985616774287e-08,0.0,0.3188162559443754
2025-10-12 11:00:00,0.0,0.6758537608345394,0.013338243822905077,0.7312241975467314,0.0,0.0,0.7020174263416981
2025-10-12 12:00:00,0.0,0.6485162427991934,0.0072639768636469995,0.5474647867420639,0.0,0.0,0.45061186395084424
2025-10-12 13:00:00,0.0,0.24232294413025185,0.0011429928530982312,0.14578538318624767,0.0,0.0,0.05323182701716359
2025-10-12 14:00:00,0.0,0.011437698178175392,0.0,0.00123450725574787,0.0,0.0,0.0
2025-10-12 15:00:00,0.0,0.0,0.0013014495585537936,0.002362964313177152,0.0,0.0,0.01347993627817168
2025-10-12 16:00:00,0.0,0.06635399203741586,0.01322147322120028,0.13007654914506855,0.0,0.0,0.3274555828645967
2025-10-12 17:00:00,0.0,0.5786227848843328,0.013856115695700093,0.25975003667970603,0.0,0.0,0.6446581655620911
2025-10-12 18:00:00,0.0,1.0,0.006711626445657722,0.2173182281417992,0.0,0.0,0.4460456905707299
2025-10-12 19:00:00,0.0,1.0,0.0010872926249086928,0.08085253356845279,0.0,0.0,0.10912911199319339
2025-10-12 20:00:00,0.0,0.24171261480134557,0.0,0.0021898402885292957,0.0,0.0,0.00027642823871142135
2025-10-12 21:00:00,0.0,3.0109387790999156e-06,5.9802266074168245e-06,0.0,0.0,0.0,0.0
2025-10-12 22:00:00,0.0,0.04639653417810534,0.0074386270179273946,0.0857385234600313,0.0,0.0,0.09751489092396781
2025-10-12 23:00:00,0.0,0.42675307902955145,0.013418527203514337,0.5207898089522242,0.0,0.0,0.49070794104583254
2025-10-13 00:00:00,0.0,0.7030948017954414,0.007910935663673001,0.6057502235780311,0.0,0.0,0.5580513639062431
2025-10-13 01:00:00,0.0,0.42237346247161045,0.004751946608126218,0.2949991764093006,0.0,0.0,0.18377941248619922
2025-10-13 02:00:00,0.0,0.10356661214824629,0.0,0.04020361225502211,0.0,0.0,0.001585706621936764
2025-10-13 03:00:00,0.0,0.0002640378122324672,0.0,0.0,0.0,0.0,0.0
2025-10-13 04:00:00,0.0,0.0,0.0038198049311288693,0.01788058286021035,0.0,0.0,0.05863917918519748
2025-10-13 05:00:00,0.0,0.10258556674257117,0.012184183148529053,0.1406606796813313,0.0,0.0,0.3217820689220765
2025-10-13 06:00:00,0.0,0.49350639299471954,0.0066533918438677776,0.20096038962346924,0.0,0.0,0.36840937466777457
2025-10-13 07:00:00,0.0,0.9127005655968808,0.0021124707366294523,0.12272200569840828,0.0,0.0,0.157962649721702
2025-10-13 08:00:00,0.0,0.43455278678056647,0.0,0.023149480835157672,0.0,0.0,0.010896613207160377
2025-10-13 09:00:00,0.0,0.0382477443766754,0.0,0.0,0.0,0.0,0.0
2025-10-13 10:00:00,0.0,0.0,0.0008886745939446807,0.0006567062263642899,0.0,0.0,0.004793871996142294
2025-10-13 11:00:00,0.0,0.08551062212239918,0.006980170777257599,0.11206731953694396,0.0,0.0,0.16643903554174297
2025-10-13 12:00:00,0.0,0.29016718589535084,0.005217379204794847,0.3550731063107178,0.0,0.0,0.3579122307137795
2025-10-13 13:00:00,0.0,0.36184385004979414,0.0024902636125968772,0.3027937803798762,0.0,0.0,0.21961750980551778
2025-10-13 14:00:00,0.0,0.1318435573852788,4.4353915562302256e-05,0.08715389845583914,0.0,0.0,0.017676797559987405
2025-10-13 15:00:00,0.0,0.007013396495186994,0.0,0.0006037634524090812,0.0,0.0,0.0
2025-10-13 16:00:00,0.0,0.0,0.00035288081439460126,0.0001919353524971503,0.0,0.0,0.0062583188411873625
2025-10-13 17:00:00,0.0,0.01704638737884858,0.006904508107292412,0.05987106499427824,0.0,0.0,0.18052671218549554
2025-10-13 18:00:00,0.0,0.25498203034640404,0.006703881318790217,0.14906802032829813,0.0,0.0,0.3628511563818138
2025-10-13 19:00:00,0.0,0.6887299849621187,0.0026460906260376304,0.13794677674859507,0.0,0.0,0.2554336352821094
2025-10-13 20:00:00,0.0,0.5950135043631588,0.00023089361298476896,0.05530483670389274,0.0,0.0,0.06286883811602373
2025-10-13 21:00:00,0.0,0.17461479016679707,0.0,0.002734850306290645,0.0,0.0,0.0001242640236420824
2025-10-13 22:00:00,0.0,0.0007981000462800624,0.0,0.0,0.0,0.0,0.0
2025-10-13 23:00:00,0.0,0.0012918246777128715,0.0016363787746391286,0.011163230087070807,0.0,0.0,0.02764930392802923
2025-10-14 00:00:00,0.0,0.15912472633130095,0.004579678685259813,0.19026062448906478,0.0,0.0,0.2086636649457786
2025-10-14 01:00:00,0.0,0.3124817764510551,0.003181562989473939,0.33814339017102324,0.0,0.0,0.2810183192861126
2025-10-14 02:00:00,0.0,0.29888199665551796,0.001415678837378545,0.22701167683204232,0.0,0.0,0.10233573675755854
2025-10-14 03:00:00,0.0,0.0992911419128351,4.2657161724938793e-10,0.053308653376121465,0.0,0.0,0.001054479170133909
2025-10-14 04:00:00,0.0,0.004095487822061854,0.0,4.2706467988820264e-05,0.0,0.0,0.0
2025-10-14 05:00:00,0.0,0.0,9.064714231344541e-05,8.96562386276281e-05,0.0,0.0,0.011213539902181702
2025-10-14 06:00:00,0.0,0.0034086425948149763,0.003009651529948782,0.03200140495323448,0.0,0.0,0.11752811586389324
2025-10-14 07:00:00,0.0,0.08728633909117196,0.0023596018691721776,0.08275188467073359,0.0,0.0,0.169919652205111
2025-10-14 08:00:00,0.0,0.20062567817096139,0.0005064834225048935,0.06795543659154217,0.0,0.0,0.08779851178691497
2025-10-14 09:00:00,0.0,0.19790292636865134,0.0,0.01971957080215858,0.0,0.0,0.008557911724580003
2025-10-14 10:00:00,0.0,0.02977581865539716,0.0,3.930552642702793e-05,0.0,0.0,0.0
2025-10-14 11:00:00,0.0,0.0,7.535721985243677e-07,0.0,0.0,0.0,0.0
2025-10-14 12:00:00,0.0,0.00548478158085209,0.0014957078282953112,0.013065692472785077,0.0,0.0,0.03832552508800709
2025-10-14 13:00:00,0.0,0.1034023647159719,0.0019236112210330569,0.11634067296157964,0.0,0.0,0.13609925186525101
2025-10-14 14:00:00,0.0,0.16543520931451872,0.0008470037313935479,0.1728966811473979,0.0,0.0,0.11059662333091544
2025-10-14 15:00:00,0.0,0.1014090514062831,9.135723255492583e-06,0.08281484935230159,0.0,0.0,0.012793332615264408
2025-10-14 16:00:00,0.0,0.011676695139102529,0.0,0.005581396598455423,0.0,0.0,0.0
2025-10-14 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.00012113576241510311
2025-10-14 18:00:00,0.0,0.00020629536525817768,0.0021016997434507357,0.009357538982630685,0.0,0.0,0.06289630609798842
2025-10-14 19:00:00,0.0,0.07785318269889542,0.0033358694841373734,0.06952542668288461,0.0,0.0,0.18912729291303518
2025-10-14 20:00:00,0.0,0.2934387860255165,0.0017227367479779427,0.09890912533144154,0.0,0.0,0.178574493355097
2025-10-14 21:00:00,0.0,0.47093094829664317,0.00036227015649909064,0.06243751919729646,0.0,0.0,0.06569045697234936
2025-10-14 22:00:00,0.0,0.23454282442914096,0.0,0.012008991565941552,0.0,0.0,0.0024113852681507154
2025-10-14 23:00:00,0.0,0.026129608894551567,0.0,0.0,0.0,0.0,0.0
2025-10-15 00:00:00,0.0,0.0,1.4995383543318624e-05,0.0,0.0,0.0,0.000533404076905796
2025-10-15 01:00:00,0.0,0.021891022737693763,0.001715119825233679,0.03478778550087459,0.0,0.0,0.06405770430866028
2025-10-15 02:00:00,0.0,0.1593531546414682,0.0025102715372940895,0.1910235380568575,0.0,0.0,0.15259966273053602
2025-10-15 03:00:00,0.0,0.25903917759487444,0.0014475254820723624,0.23905440212392043,0.0,0.0,0.09893445519894908
2025-10-15 04:00:00,0.0,0.15715291138427764,0.00019686486158994698,0.11864401862925071,0.0,0.0,0.008789477226810193
2025-10-15 05:00:00,0.0,0.03439057996584216,0.0,0.015184739217449792,0.0,0.0,0.0
2025-10-15 06:00:00,0.0,2.254855966730771e-05,0.0,0.0,0.0,0.0,0.0
2025-10-15 07:00:00,0.0,0.0,8.414171074600016e-05,0.00025090500427401495,0.0,0.0,0.021418017879511562
2025-10-15 08:00:00,0.0,0.004309942393701137,0.0009754149653739662,0.020761524980469206,0.0,0.0,0.07306935825247877
2025-10-15 09:00:00,0.0,0.054176374734126495,0.00041400853775870963,0.04193307857289737,0.0,0.0,0.06644479878425213
2025-10-15 10:00:00,0.0,0.09040505496713318,6.699955216095755e-08,0.026623607211702545,0.0,0.0,0.017343462406269175
2025-10-15 11:00:00,0.0,0.057841819351587734,0.0,0.002700987040774722,0.0,0.0,2.5317308633371675e-06
2025-10-15 12:00:00,0.0,0.001396260371490991,0.0,0.0,0.0,0.0,0.0
2025-10-15 13:00:00,0.0,0.0,0.00016268665093342868,3.900097994225744e-05,0.0,0.0,0.002676990125685901
2025-10-15 14:00:00,0.0,0.02164467504793138,0.0011569154377258362,0.030275225161124672,0.0,0.0,0.05849092264133548
2025-10-15 15:00:00,0.0,0.10218307867350405,0.0012359609737172751,0.12168541981237636,0.0,0.0,0.09654535023571272
2025-10-15 16:00:00,0.0,0.10970334389423846,0.00018926630490448447,0.11532117352597586,0.0,0.0,0.03574208655608343
2025-10-15 17:00:00,0.0,0.029929613919881644,0.0,0.027311519611478693,0.0,0.0,3.1041213658136535e-05
2025-10-15 18:00:00,0.0,9.482979261706763e-06,0.0,0.0,0.0,0.0,0.0
2025-10-15 19:00:00,0.0,0.0,0.000448319545108855,0.00011413603096267732,0.0,0.0,0.008145786445287016
2025-10-15 20:00:00,0.0,0.023271065782614914,0.003217294597749459,0.03818022910698575,0.0,0.0,0.09826314860307743
2025-10-15 21:00:00,0.0,0.22002958621482763,0.00334062026688672,0.10184830441256258,0.0,0.0,0.1636818326421457
2025-10-15 22:00:00,0.0,0.5229081783926821,0.0014419976886072417,0.09992194638005256,0.0,0.0,0.10804654973713436
2025-10-15 23:00:00,0.0,0.46054084661496064,6.921124747102322e-05,0.04332712066091647,0.0,0.0,0.02008363614688561
2025-10-16 00:00:00,0.0,0.14973416124223363,0.0,0.002420859446144038,0.0,0.0,0.0
2025-10-16 01:00:00,0.0,0.0012171569342893133,0.0,0.0,0.0,0.0,0.0
2025-10-16 02:00:00,0.0,0.00020625565627996182,0.0011062095183134032,0.005686742426994671,0.0,0.0,0.019364414899434197
2025-10-16 03:00:00,0.0,0.1287769375803579,0.003944210182921536,0.14366825112028916,0.0,0.0,0.13659270330274614
2025-10-16 04:00:00,0.0,0.2872475427185435,0.0035682812064877114,0.31809835392500313,0.0,0.0,0.17620488367740886
2025-10-16 05:00:00,0.0,0.29327414326681533,0.001348969879858859,0.2438950550491513,0.0,0.0,0.059927017420138805
2025-10-16 06:00:00,0.0,0.11070039362170274,1.396046170947827e-05,0.07212009937251464,0.0,0.0,0.0003747114685561903
2025-10-16 07:00:00,0.0,0.008365158359122911,0.0,0.0008325997539819856,0.0,0.0,0.0
2025-10-16 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.002520800373688152
2025-10-16 09:00:00,0.0,0.00031106510777859406,0.0015173318772730934,0.014608307621513154,0.0,0.0,0.055204727930410105
2025-10-16 10:00:00,0.0,0.051413421140256446,0.0018043097694919416,0.0619541394525659,0.0,0.0,0.09832260829007092
2025-10-16 11:00:00,0.0,0.15613937527950514,0.0004458429752931885,0.0644803963026117,0.0,0.0,0.06017994402791306
2025-10-16 12:00:00,0.0,0.1814295436710416,0.0,0.02091486566838799,0.0,0.0,0.006253920984668596
2025-10-16 13:00:00,0.0,0.03413088809057679,0.0,3.2914076590290795e-05,0.0,0.0,0.0
2025-10-16 14:00:00,0.0,0.0,3.357616789037877e-06,0.0,0.0,0.0,0.0
2025-10-16 15:00:00,0.0,0.009552047263403715,0.002209554044172922,0.020324359441947038,0.0,0.0,0.03980559547750351
2025-10-16 16:00:00,0.0,0.14486695713213152,0.003563154187475445,0.16271188023833058,0.0,0.0,0.1401018145663371
2025-10-16 17:00:00,0.0,0.20974869067909183,0.0010895240141550726,0.2078924373947495,0.0,0.0,0.10718081020872151
2025-10-16 18:00:00,0.0,0.09291777014066918,1.293387731072543e-06,0.07864576520933143,0.0,0.0,0.010846120320264297
2025-10-16 19:00:00,0.0,0.005334073517231875,0.0,0.0011515562397474723,0.0,0.0,0.0
2025-10-16 20:00:00,0.0,0.0,0.00010240374890487385,2.595909319004173e-09,0.0,0.0,0.000602712941725867
2025-10-16 21:00:00,0.0,0.01027849910028905,0.005919094319317382,0.042659445984084374,0.0,0.0,0.08829349376663494
2025-10-16 22:00:00,0.0,0.24522616456386281,0.007048411179562948,0.14826582773992447,0.0,0.0,0.2541705882264861
2025-10-16 23:00:00,0.0,0.7645510537573449,0.004841232487899531,0.1697043760445469,0.0,0.0,0.23977474426705167
2025-10-17 00:00:00,0.0,0.8179061953003276,0.001212219917593476,0.09081623244684149,0.0,0.0,0.0825720361545656
2025-10-17 01:00:00,0.0,0.33371770797929823,0.0,0.012482428670104571,0.0,0.0,0.00193025066532152
2025-10-17 02:00:00,0.0,0.011372896621872856,0.0,0.0,0.0,0.0,0.0
2025-10-17 03:00:00,0.0,8.383571653720934e-05,0.0017452879121189083,0.006391936157953652,0.0,0.0,0.012958467297235467
2025-10-17 04:00:00,0.0,0.21184087730743204,0.008799322716595297,0.22396618951643218,0.0,0.0,0.1919867668474685
2025-10-17 05:00:00,0.0,0.5011242420855446,0.007919585671947893,0.510510181524237,0.0,0.0,0.33389548236457134
2025-10-17 06:00:00,0.0,0.4875891225609115,0.0046708817050688444,0.38576324938186396,0.0,0.0,0.17112968961016267
2025-10-17 07:00:00,0.0,0.21014164110415953,0.0007305224603600927,0.11613796486807808,0.0,0.0,0.009725728646253786
2025-10-17 08:00:00,0.0,0.022436941915730573,0.0,0.0022236163865081444,0.0,0.0,0.0
2025-10-17 09:00:00,0.0,0.0,4.6034739792862583e-07,2.553258741500478e-06,0.0,0.0,0.002759010976077032
2025-10-17 10:00:00,0.0,0.0017092665096908946,0.004249899363028729,0.042623888332840615,0.0,0.0,0.10548169803197897
2025-10-17 11:00:00,0.0,0.13105944209367532,0.005606186924580181,0.13314651630395902,0.0,0.0,0.22385529256207828
2025-10-17 12:00:00,0.0,0.3841283045043923,0.0017465952625723535,0.12236501429105545,0.0,0.0,0.1531476805339874
2025-10-17 13:00:00,0.0,0.41381169539353824,1.6109095880498712e-05,0.03958851205904786,0.0,0.0,0.027034239922905583
2025-10-17 14:00:00,0.0,0.07254168040533382,0.0,0.00012716466748269263,0.0,0.0,0.0
2025-10-17 15:00:00,0.0,0.0,0.00013219295998364192,1.2522991885470133e-07,0.0,0.0,6.889949689493635e-07
2025-10-17 16:00:00,0.0,0.042045492130668924,0.006401159397614966,0.06968418665165099,0.0,0.0,0.07894009646098547
2025-10-17 17:00:00,0.0,0.30060805950903075,0.008068484651035372,0.3577870147003302,0.0,0.0,0.27940587670296446
2025-10-17 18:00:00,0.0,0.40772570424506716,0.00392215930328077,0.36855326961321494,0.0,0.0,0.2362468155233478
2025-10-17 19:00:00,0.0,0.1520586851694479,0.00022933852896429036,0.12188813629178191,0.0,0.0,0.036056901385595544
2025-10-17 20:00:00,0.0,0.009975047117996318,0.0,0.0016632216749001305,0.0,0.0,0.0
2025-10-17 21:00:00,0.0,0.0,0.0008415798945807604,0.0004693731553389852,0.0,0.0,0.0016051373721317392
2025-10-17 22:00:00,0.0,0.03645207711208834,0.010914692827861385,0.10030978811976674,0.0,0.0,0.16409936883933543
2025-10-17 23:00:00,0.0,0.5088244336721343,0.014498046215852172,0.2638930900032558,0.0,0.0,0.452492873756486
2025-10-18 00:00:00,0.0,1.0,0.009513049439399462,0.261531900974942,0.0,0.0,0.4052875257530124
2025-10-18 01:00:00,0.0,1.0,0.0029709817610237524,0.1345961907824173,0.0,0.0,0.13763945005149583
2025-10-18 02:00:00,0.0,0.46976232894929526,0.0,0.015264555139329151,0.0,0.0,0.003331187818019836
2025-10-18 03:00:00,0.0,0.007642268119392953,0.0,0.0,0.0,0.0,0.0
2025-10-18 04:00:00,0.0,0.010945573410029285,0.00545780390252705,0.030241894655185307,0.0,0.0,0.04115756271229615
2025-10-18 05:00:00,0.0,0.4456672849383849,0.015396447646847354,0.4740817448497096,1.4127816393812055e-07,0.0,0.3791183076737449
2025-10-18 06:00:00,0.0,0.877191668508184,0.013894414016775287,0.7782917146829441,0.0,0.0,0.5705803037104065
2025-10-18 07:00:00,0.0,0.6473801689829125,0.010473152627272072,0.49006380768424956,0.0,0.0,0.2564334975231255
2025-10-18 08:00:00,0.0,0.22277780181016163,0.000863795780251029,0.11615970305184686,0.0,0.0,0.011175472049405067
2025-10-18 09:00:00,0.0,0.011419682431348189,0.0,0.0002596003958461221,0.0,0.0,0.0
2025-10-18 10:00:00,0.0,0.0,0.0006876683848375343,0.003164828707785352,0.0,0.0,0.019653192902004003
2025-10-18 11:00:00,0.0,0.026597330021588195,0.009318219175693275,0.10490882382156078,0.0,0.0,0.23858617338995625
2025-10-18 12:00:00,0.0,0.3303704904093129,0.0069567583886497066,0.20387835333356358,0.0,0.0,0.3763101600597424
2025-10-18 13:00:00,0.0,0.7893400936141656,0.0024523938986086087,0.14652883795553234,0.0,0.0,0.21157714188749907
2025-10-18 14:00:00,0.0,0.4519856844345234,3.3695304384850417e-06,0.033576513088228045,0.0,0.0,0.025370198146974436
2025-10-18 15:00:00,0.0,0.03928437083842296,0.0,0.0,0.0,0.0,0.0
2025-10-18 16:00:00,0.0,0.0,0.0030962631674029874,0.0037234926682781838,0.0,0.0,0.004547813969454105
2025-10-18 17:00:00,0.0,0.2449410958089792,0.013284519015329257,0.2519783024916414,7.269710304569275e-10,0.0,0.24488661354847605
2025-10-18 18:00:00,0.0,0.6701711207745451,0.014439341219057353,0.6567212881939176,0.0,0.0,0.5653710774656004
2025-10-18 19:00:00,0.0,0.5619879643775471,0.009346812085775612,0.49813741760313557,0.0,0.0,0.3719125034305835
2025-10-18 20:00:00,0.0,0.20239936063725755,0.0005263894233956526,0.12307228282950357,0.0,0.0,0.03797779768007699
2025-10-18 21:00:00,0.0,0.006875788380639333,0.0,0.00015853994096688437,0.0,0.0,0.0
2025-10-18 22:00:00,0.0,0.0,0.0038047039481038016,0.010310109313043858,0.0,0.0,0.013020209252986133
2025-10-18 23:00:00,0.0,0.12334125230931971,0.020727047180790308,0.2082550561887733,0.0,0.0,0.3085557025031003
2025-10-19 00:00:00,0.0,0.924900452039704,0.0190704698877794,0.3659555887431282,8.946826853031893e-11,0.0,0.6144267561731511
2025-10-19 01:00:00,0.0,1.0,0.01160206568695725,0.29298653693455035,0.0,0.0,0.43707576219695776
2025-10-19 02:00:00,0.0,1.0,0.0027336453237938436,0.11292302927625962,0.0,0.0,0.11196056047927774
2025-10-19 03:00:00,0.0,0.28090583083938875,0.0,0.003335902235608595,0.0,0.0,0.00020268105698778747
2025-10-19 04:00:00,0.0,0.0,0.0002377534911310018,5.0345603179906906e-06,0.0,0.0,0.0
2025-10-19 05:00:00,0.0,0.16276432263916574,0.012821432776357762,0.16739952895902055,3.4083346209066875e-08,0.0,0.18644222149603346
2025-10-19 06:00:00,0.0,0.8280139022021632,0.024295825028727097,0.8635754664305195,9.395145791274056e-06,0.0,0.7535914962571968
2025-10-19 07:00:00,0.0,1.0,0.021701780957554172,0.9428652439035748,0.0,0.0,0.8021477331760982
2025-10-19 08:00:00,0.0,0.607171480246691,0.012773800182299485,0.4262273128747743,0.0,0.0,0.2499637605256238
2025-10-19 09:00:00,0.0,0.1298943107420138,9.314532964528177e-06,0.044341812204822355,0.0,0.0,0.002420859446144038
2025-10-19 10:00:00,0.0,0.0001589974785366639,0.0,0.0,0.0,0.0,0.0
2025-10-19 11:00:00,0.0,0.00016085841660374862,0.0075701723368796015,0.06369629492425595,0.0,0.0,0.08363015431373952
2025-10-19 12:00:00,0.0,0.23286284506125127,0.018848957372844335,0.2715573850075974,0.0,0.0,0.42282631311914626
2025-10-19 13:00:00,0.0,0.9569166463944204,0.00954000849158829,0.2979852329770088,0.0,0.0,0.4587685183362952
2025-10-19 14:00:00,0.0,1.0,0.0036072537157252876,0.15039736958028363,0.0,0.0,0.18207061969913862
2025-10-19 15:00:00,0.0,0.41746091645169736,0.0,0.015874572396466866,0.0,0.0,0.0064338908363451896
2025-10-19 16:00:00,0.0,0.0032436548871334855,0.0,0.0,0.0,0.0,0.0
2025-10-19 17:00:00,0.0,0.028042882174084193,0.008596626662147274,0.045951923753234654,0.0,0.0,0.07584387625155202
2025-10-19 18:00:00,0.0,0.55822714333178,0.02063454361446393,0.5662817222535298,6.4456859900114885e-06,0.0,0.6073798823939547
2025-10-19 19:00:00,0.0,0.9435269066182945,0.016865730895665277,0.8135257543846581,0.0,0.0,0.8530119640958247
2025-10-19 20:00:00,0.0,0.5436154510206441,0.010394685682570135,0.41044201868142144,0.0,0.0,0.34658401787288245
2025-10-19 21:00:00,0.0,0.11581966144659367,0.0,0.04134550770393508,0.0,0.0,0.010733433426893335
2025-10-19 22:00:00,0.0,0.0,0.0,3.080004461768959e-07,0.0,0.0,0.0
2025-10-19 23:00:00,0.0,0.008306367665510645,0.01763141878852458,0.12059911403759434,0.0,0.0,0.10164397318869735
2025-10-20 00:00:00,0.0,0.5468323628064885,0.0346145704998761,0.42014580330002854,1.0092404723760086e-05,0.0,0.6233995686082695
2025-10-20 01:00:00,0.0,1.0,0.02709846046023832,0.47271498536184003,2.083144039825977e-06,0.0,0.7755187337261815
2025-10-20 02:00:00,0.0,1.0,0.017447619813260467,0.30262320479241567,0.0,0.0,0.3838763744902093
2025-10-20 03:00:00,0.0,1.0,0.0013410455767202786,0.07643511845710685,0.0,0.0,0.0455100658095439
2025-10-20 04:00:00,0.0,0.0983585725990752,0.0,2.221698728888122e-06,0.0,0.0,0.0
2025-10-20 05:00:00,0.0,0.00029388350528174244,0.004614781239402038,0.00761437196812486,0.0,0.0,0.015529200045156184
2025-10-20 06:00:00,0.0,0.5029281011184458,0.022732956020631592,0.4705504718264896,2.2818489268297525e-05,0.0,0.47455338440617656
2025-10-20 07:00:00,0.0,1.0,0.025605987875583706,1.0,1.3960461709478332e-05,0.0,1.0
2025-10-20 08:00:00,0.0,1.0,0.02212124745404094,0.8022884486531694,0.0,0.0,0.6539935759940211
2025-10-20 09:00:00,0.0,0.39663645832288535,0.005858344517913952,0.22397702844173056,0.0,0.0,0.08744415710199854
2025-10-20 10:00:00,0.0,0.03482549090204192,0.0,0.0026849857690313043,0.0,0.0,0.0
2025-10-20 11:00:00,0.0,0.0,0.0014693392698229273,0.006688689774745859,0.0,0.0,0.015051818952884481
2025-10-20 12:00:00,0.0,0.04432248892443262,0.0198483685624997,0.19056986197137615,0.0,0.0,0.3914014024138836
2025-10-20 13:00:00,0.0,0.656644950508034,0.021135324050728512,0.360776284240234,2.511732223664989e-07,0.0,0.7823011304201698
2025-10-20 14:00:00,0.0,1.0,0.009851432957956364,0.27038899069299865,0.0,0.0,0.5382284030992722
2025-10-20 15:00:00,0.0,1.0,0.0013163149088688873,0.08072622859667615,0.0,0.0,0.12624689090221716
2025-10-20 16:00:00,0.0,0.1681164214106038,0.0,0.0001438717291996376,0.0,0.0,0.00010498164962135304
2025-10-20 17:00:00,0.0,0.0,0.0028508898679001702,0.0030252826945481102,0.0,0.0,4.515327805236837e-05
2025-10-20 18:00:00,0.0,0.3265317583348523,0.02414004229644764,0.3797208532906124,1.826969730218964e-05,0.0,0.22303211927526856
2025-10-20 19:00:00,0.0,1.0,0.03413400095783573,1.0,3.5291674999911723e-05,0.0,0.7946728946365419
2025-10-20 20:00:00,0.0,1.0,0.03119303226581541,0.9642973852040413,2.623524462999932e-08,0.0,0.7238506712491586
